sign_1|sign|noun|A2|an event, an action, a fact, etc. that shows that something exists, is happening or may happen in the future|/saɪn/|/saɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/sign_/sign__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sig/sign_/sign__us_1.mp3|<li class="" htag="li"><span class="x"> Looking back, I should have <span class="cl">seen the signs</span>.</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">clear/visible sign</span></span></li>;<li class="" htag="li"><span class="x">an <span class="cl">encouraging sign</span></span></li>;<li class="" htag="li"><span class="x">a positive sign</span></li>;<li class="" htag="li"><span class="x">The fact that he didn't say ‘no’ immediately is a <span class="cl">good sign</span>.</span></li>;<li class="" htag="li"><span class="x">If I had noticed the <span class="cl">warning signs</span>, none of this would have happened.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">Early signs</span> point to business improving.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sign of somebody/something</span> <span class="x">This move will be seen as a <span class="cl">sign of weakness</span>.</span></li>;<li class="" htag="li"><span class="x">Bankers say they can definitely detect <span class="cl">signs of a recovery</span>.</span></li>;<li class="" htag="li"><span class="x">Headaches may be a sign of stress.</span></li>;<li class="" htag="li"><span class="x">There is no sign of John anywhere.</span></li>;<li class="" htag="li"><span class="x">Soldiers swarmed the city <span class="cl">looking for</span> any <span class="cl">sign</span> of her.</span></li>;<li class="" htag="li"><span class="x">There was no <span class="cl">sign of life</span> in the house <span class="gloss" hclass="gloss" htag="span">(= there seemed to be nobody there)</span>.</span></li>;<li class="" htag="li"><span class="x">Her work is <span class="cl">showing some signs of</span> improvement.</span></li>;<li class="" htag="li"><span class="x">I hope this incident isn't a sign of things to come.</span></li>;<li class="" htag="li"><span class="x">Get this test if you have <span class="cl">signs and symptoms</span> of diabetes.</span></li>;<li class="" htag="li"><span class="x">He is reading the signs all wrong.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">at a sign of something</span> <span class="x">Call the police at the first <span class="cl">sign of trouble</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sign of doing something</span> <span class="x">The gloomy weather <span class="cl">shows no sign of</span> improving.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sign of somebody/something doing something</span> <span class="x">There is <span class="cl">little sign</span> of this happening in the immediate future.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sign (that)…</span> <span class="x">If an interview is too easy, it's <span class="cl">a sure sign that</span> you haven't got the job.</span></li>;<li class="" htag="li"><span class="x">There were no outward signs that anything was wrong.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/sign_1|<li class=" htag="li"><span class="x">Nhìn lại, tôi đáng lẽ phải <span class="cl">nhìn thấy những dấu hiệu</span>.</span></li>;<li class=" htag="li"><span class="x">một dấu hiệu <span class="cl">rõ ràng/có thể nhìn thấy</span></span></li>;<li class=" htag="li"><span class="x">một <span class="cl">dấu hiệu đáng khích lệ</span></span></li>;<li class=" htag="li"><span class="x">một dấu hiệu tích cực</span></li>;<li class=" htag="li"><span class="x">Việc anh ấy không nói "không" ngay lập tức là một <span class="cl">dấu hiệu tốt</span>.</span></li>;<li class=" htag="li"><span class="x">Nếu tôi đã chú ý đến <span class="cl">dấu hiệu cảnh báo</span>, none of this would have happened.</span></li>;<li class=" htag="li"><span class="x"><span class="cl">Dấu hiệu ban đầu</span> point to business improving.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">sign of somebody/something</span> <span class="x">Động thái này sẽ được coi là <span class="cl">dấu hiệu của sự yếu kém</span>.</span></li>;<li class=" htag="li"><span class="x">Các chủ ngân hàng cho biết họ chắc chắn có thể phát hiện <span class="cl">dấu hiệu phục hồi</span>.</span></li>;<li class=" htag="li"><span class="x">Đau đầu có thể là dấu hiệu của căng thẳng.</span></li>;<li class=" htag="li"><span class="x">Không thấy dấu hiệu nào của John ở đâu cả.</span></li>;<li class=" htag="li"><span class="x">Những người lính tràn vào thành phố <span class="cl">tìm kiếm</span> any <span class="cl">sign</span> of her.</span></li>;<li class=" htag="li"><span class="x">Không có <span class="cl">dấu hiệu của sự sống</span> in the house <span class="gloss" hclass="gloss" htag="span">(= there seemed to be nobody there)</span>.</span></li>;<li class=" htag="li"><span class="x">Công việc của cô ấy đang <span class="cl">cho thấy một số dấu hiệu của</span> improvement.</span></li>;<li class=" htag="li"><span class="x">Tôi hy vọng sự cố này không phải là dấu hiệu cho những điều sắp xảy ra.</span></li>;<li class=" htag="li"><span class="x">Hãy làm xét nghiệm này nếu bạn có <span class="cl">dấu hiệu và triệu chứng</span> of diabetes.</span></li>;<li class=" htag="li"><span class="x">Anh ta đang đọc sai tất cả các biển báo.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">at a sign of something</span> <span class="x">Gọi cảnh sát ngay khi có <span class="cl">dấu hiệu rắc rối đầu tiên</span>.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">sign of doing something</span> <span class="x">Thời tiết u ám <span class="cl">không có dấu hiệu</span> improving.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">sign of somebody/something doing something</span> <span class="x">Có <span class="cl">dấu hiệu nhỏ</span> of this happening in the immediate future.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">sign (that)…</span> <span class="x">Nếu một cuộc phỏng vấn quá dễ dàng, đó là <span class="cl">một dấu hiệu chắc chắn rằng</span> you haven't got the job.</span></li>;<li class=" htag="li"><span class="x">Không có dấu hiệu bên ngoài nào cho thấy có điều gì đó không ổn.</span></li>|một sự kiện, một hành động, một sự kiện, v.v. cho thấy một cái gì đó tồn tại, đang xảy ra hoặc có thể xảy ra trong tương lai
sign_2|sign|verb|A2|to write your name on a document, letter, etc. to show that you have written it, that you agree with what it says, or that it is real|/saɪn/|/saɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/sign_/sign__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sig/sign_/sign__us_1.mp3|<li class="" htag="li"><span class="x">Sign here, please.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sign something</span> <span class="x">to <span class="cl">sign an agreement/a deal/a contract</span></span></li>;<li class="" htag="li"><span class="x">to <span class="cl">sign a document/statement/declaration/form</span></span></li>;<li class="" htag="li"><span class="x">to <span class="cl">sign a petition/a bill/ an order</span></span></li>;<li class="" htag="li"><span class="x">to sign a cheque</span></li>;<li class="" htag="li"><span class="x"><span class="cl">Sign your name</span> here, please.</span></li>;<li class="" htag="li"><span class="x">You haven't <span class="cl">signed the letter</span>.</span></li>;<li class="" htag="li"><span class="x">The <span class="cl">treaty was signed</span> on 24 March.</span></li>;<li class="" htag="li"><span class="x">The player was <span class="cl">signing autographs</span> for a group of fans.</span></li>;<li class="" htag="li"><span class="x">I'm going to his office now to sign the papers.</span></li>;<li class="" htag="li"><span class="x">The bill was <span class="cl">signed into law</span> by the president yesterday.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">sign yourself + noun</span> <span class="x">He signed himself ‘Jimmy’.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/sign_2|<li class=" htag="li"><span class="x">Vui lòng ký vào đây.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">sign something</span> <span class="x">để <span class="cl">ký một thỏa thuận/một giao dịch/một hợp đồng</span></span></li>;<li class=" htag="li"><span class="x">để <span class="cl">ký một tài liệu/tuyên bố/tuyên bố/biểu mẫu</span></span></li>;<li class=" htag="li"><span class="x">để <span class="cl">ký một bản kiến ​​nghị/một dự luật/một lệnh</span></span></li>;<li class=" htag="li"><span class="x">ký séc</span></li>;<li class=" htag="li"><span class="x"><span class="cl">Ký tên của bạn</span> here, please.</span></li>;<li class=" htag="li"><span class="x">Bạn chưa <span class="cl">ký vào lá thư</span>.</span></li>;<li class=" htag="li"><span class="x">Hiệp ước <span class="cl">đã được ký kết</span> on 24 March.</span></li>;<li class=" htag="li"><span class="x">Người chơi đang <span class="cl">ký tặng</span> for a group of fans.</span></li>;<li class=" htag="li"><span class="x">Bây giờ tôi sẽ đến văn phòng anh ấy để ký giấy tờ.</span></li>;<li class=" htag="li"><span class="x">Dự luật đã được <span class="cl">ký thành luật</span> by the president yesterday.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">sign yourself + noun</span> <span class="x">Ông ấy ký tên mình là ‘Jimmy’.</span></li>|viết tên bạn trên một tài liệu, lá thư, v.v. để chứng tỏ rằng bạn đã viết nó, rằng bạn đồng ý với những gì nó nói hoặc rằng nó là có thật
signal_1|signal|noun|B1|a movement or sound that you make to give somebody information, instructions, a warning, etc.|/ˈsɪɡnəl/|/ˈsɪɡnəl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/signa/signal__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sig/signa/signal__us_4.mp3|<li class="" htag="li"><span class="x">a danger/warning/distress signal</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">at a signal</span> <span class="x">At an agreed signal they left the room.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal to somebody</span> <span class="x">She made an impatient signal to him, but he ignored her.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal to do something</span> <span class="x">He thought he had heard the referee's signal to proceed.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal for somebody to do something</span> <span class="x">The siren was a signal for everyone to leave the building.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal (that)…</span> <span class="x">We spotted the scout's signal that four enemy soldiers were coming towards us.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal from somebody</span> <span class="x">Wait for the signal from the leader of your group.</span></li>;<li class="" htag="li"><span class="x">When I <span class="cl">give the signal</span>, run!</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(North American English)</span> <span class="x">All I get is a <span class="cl">busy signal</span> when I dial his number <span class="gloss" hclass="gloss" htag="span">(= his phone is being used)</span>.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">hand signals</span> <span class="gloss" hclass="gloss" htag="span">(= movements that <a class="Ref" href="https://www.oxfordlearnersdictionaries.com/definition/english/cyclist" title="cyclists definition"><span class="ndv">cyclists</span></a> make with their hands to tell other people that they are going to stop, turn, etc.)</span></span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/signal_1|<li class=" htag="li"><span class="x">tín hiệu nguy hiểm/cảnh báo/cấp cứu</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">at a signal</span> <span class="x">Sau khi có tín hiệu thỏa thuận, họ rời khỏi phòng.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal to somebody</span> <span class="x">Cô ra hiệu với anh bằng vẻ mất kiên nhẫn, nhưng anh không để ý tới cô.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal to do something</span> <span class="x">Anh ta nghĩ rằng mình đã nghe thấy tín hiệu tiếp tục của trọng tài.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal for somebody to do something</span> <span class="x">Tiếng còi báo động là tín hiệu báo cho mọi người rời khỏi tòa nhà.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal (that)…</span> <span class="x">Chúng tôi phát hiện tín hiệu của trinh sát cho biết có bốn tên lính địch đang tiến về phía chúng tôi.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal from somebody</span> <span class="x">Chờ tín hiệu từ trưởng nhóm của bạn.</span></li>;<li class=" htag="li"><span class="x">Khi tôi <span class="cl">đưa ra tín hiệu</span>, run!</span></li>;<li class=" htag="li"> <span class="labels" hclass="labels" htag="span">(North American English)</span> <span class="x">Tất cả những gì tôi nhận được là một <span class="cl">tín hiệu bận</span> when I dial his number <span class="gloss" hclass="gloss" htag="span">(= his phone is being used)</span>.</span></li>;<li class=" htag="li"><span class="x"><span class="cl">tín hiệu bằng tay</span> <span class="gloss" hclass="gloss" htag="span">(= movements that <a class="Ref" href="https://www.oxfordlearnersdictionaries.com/definition/english/cyclist" title="cyclists definition"><span class="ndv">cyclists</span></a> make with their hands to tell other people that they are going to stop, turn, etc.)</span></span></li>|một chuyển động hoặc âm thanh mà bạn tạo ra để cung cấp cho ai đó thông tin, hướng dẫn, cảnh báo, v.v.
signal_2|signal|verb|B1|to make a movement or sound to give somebody a message, an order, etc.|/ˈsɪɡnəl/|/ˈsɪɡnəl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/signa/signal__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sig/signa/signal__us_4.mp3|<li class="" htag="li"><span class="x">Don't fire until I signal.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal to somebody</span> <span class="x">She signalled to the man, who immediately came over to her.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal for something</span> <span class="x">A woman was leaning out a top-floor window, signaling for help.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal to somebody for something</span> <span class="x">He signalled to the waiter for the bill.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal to/for somebody to do something</span> <span class="x">He signalled to us to join him.</span></li>;<li class="" htag="li"><span class="x">The patrolman signalled for her to stop.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal somebody to do something</span> <span class="x">She signalled him to follow.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal something</span> <span class="x">The referee signalled a foul.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal (that)…</span> <span class="x">She signalled (that) it was time to leave.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">signal which, what, etc…</span> <span class="x">You must signal which way you are going to turn.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/signal_2|<li class=" htag="li"><span class="x">Đừng bắn cho đến khi tôi ra hiệu.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal to somebody</span> <span class="x">Cô ra hiệu cho người đàn ông, anh ta lập tức tiến lại gần cô.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal for something</span> <span class="x">Một người phụ nữ đang nhoài người ra khỏi cửa sổ tầng cao nhất, ra hiệu cầu cứu.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal to somebody for something</span> <span class="x">Anh ta ra hiệu cho người phục vụ tính tiền.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal to/for somebody to do something</span> <span class="x">Anh ấy ra hiệu cho chúng tôi đi cùng.</span></li>;<li class=" htag="li"><span class="x">Người tuần tra ra hiệu cho cô dừng lại.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal somebody to do something</span> <span class="x">Cô ra hiệu cho anh đi theo.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal something</span> <span class="x">Trọng tài đã ra hiệu phạm lỗi.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal (that)…</span> <span class="x">Cô ấy ra hiệu rằng đã đến lúc phải rời đi.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">signal which, what, etc…</span> <span class="x">Bạn phải báo hiệu hướng bạn sẽ rẽ.</span></li>|thực hiện một chuyển động hoặc âm thanh để truyền đạt cho ai đó một thông điệp, một mệnh lệnh, v.v.
significant|significant|adjective|B2|large or important enough to have an effect or to be noticed|/sɪɡˈnɪfɪkənt/|/sɪɡˈnɪfɪkənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/signi/significant__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sig/signi/significant__us_1.mp3|<li class="" htag="li"><span class="x">There are no <span class="cl">significant differences</span> between the two groups of students.</span></li>;<li class="" htag="li"><span class="x">Your work has shown a <span class="cl">significant improvement</span>.</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">significant increase/decrease/reduction/loss</span></span></li>;<li class="" htag="li"><span class="x">a <span class="cl">significant amount/number/part/portion</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">significant change/progress</span></span></li>;<li class="" htag="li"><span class="x">The results of the experiment are not <span class="cl">statistically significant</span>.</span></li>;<li class="" htag="li"><span class="x">These views are held by a significant proportion of the population.</span></li>;<li class="" htag="li"><span class="x">The 1992 reform made very <span class="cl">significant contributions</span> to the development of many rural areas.</span></li>;<li class="" htag="li"><span class="x">The drug has had no <span class="cl">significant effect</span> on stopping the spread of the disease.</span></li>;<li class="" htag="li"><span class="x">Asthma has a <span class="cl">significant impact</span> on the life and well-being of children affected by this disease.</span></li>;<li class="" htag="li"><span class="x">The offender was assessed as posing a significant risk to others.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it is significant that…</span> <span class="x">It is significant that girls generally do better in examinations than boys.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/significant|<li class=" htag="li"><span class="x">Không có <span class="cl">sự khác biệt đáng kể nào</span> between the two groups of students.</span></li>;<li class=" htag="li"><span class="x">Công việc của bạn đã cho thấy một <span class="cl">cải thiện đáng kể</span>.</span></li>;<li class=" htag="li"><span class="x">một <span class="cl">sự tăng/giảm/giảm/mất đáng kể</span></span></li>;<li class=" htag="li"><span class="x">một <span class="cl">số lượng/số lượng/phần/phần đáng kể</span></span></li>;<li class=" htag="li"><span class="x"><span class="cl">thay đổi/tiến triển đáng kể</span></span></li>;<li class=" htag="li"><span class="x">Kết quả của thí nghiệm không <span class="cl">có ý nghĩa thống kê</span>.</span></li>;<li class=" htag="li"><span class="x">Những quan điểm này được một bộ phận đáng kể dân số đồng tình.</span></li>;<li class=" htag="li"><span class="x">Cuộc cải cách năm 1992 đã có những đóng góp rất <span class="cl">quan trọng</span> to the development of many rural areas.</span></li>;<li class=" htag="li"><span class="x">Thuốc không có <span class="cl">tác dụng đáng kể</span> on stopping the spread of the disease.</span></li>;<li class=" htag="li"><span class="x">Bệnh hen suyễn có tác động đáng kể</span> on the life and well-being of children affected by this disease.</span></li>;<li class=" htag="li"><span class="x">Người phạm tội được đánh giá là có thể gây nguy hiểm đáng kể cho người khác.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">it is significant that…</span> <span class="x">Điều đáng chú ý là các bé gái thường có kết quả thi tốt hơn các bé trai.</span></li>|đủ lớn hoặc quan trọng để có tác động hoặc được chú ý
significantly|significantly|adverb|B2|in a way that is large or important enough to have an effect on something or to be noticed|/sɪɡˈnɪfɪkəntli/|/sɪɡˈnɪfɪkəntli/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/signi/significantly__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sig/signi/significantly__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">significantly higher/lower/larger/smaller</span></span></li>;<li class="" htag="li"><span class="x">The two sets of figures are not <span class="cl">significantly different</span>.</span></li>;<li class="" htag="li"><span class="x">to <span class="cl">differ/vary/change significantly</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">significantly greater/better</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">significantly more/less/fewer</span></span></li>;<li class="" htag="li"><span class="x">Profits have <span class="cl">increased significantly</span> over the past few years.</span></li>;<li class="" htag="li"><span class="x">The high school dropout rate has <span class="cl">significantly decreased</span> since then.</span></li>;<li class="" htag="li"><span class="x">The risks can be <span class="cl">significantly reduced</span> by paying close attention to diet and lifestyle.</span></li>;<li class="" htag="li"><span class="x">Your decision will <span class="cl">significantly affect</span> your future.</span></li>;<li class="" htag="li"><span class="x">These services will <span class="cl">significantly improve</span> the quality of life for older people in the area.</span></li>;<li class="" htag="li"><span class="x">Einstein <span class="cl">contributed significantly</span> to the early development of quantum mechanics.</span></li>;<li class="" htag="li"><span class="x">Food prices are significantly lower in the US.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/significantly|<li class=" htag="li"><span class="x"><span class="cl">cao hơn/thấp hơn/lớn hơn/nhỏ hơn đáng kể</span></span></li>;<li class=" htag="li"><span class="x">Hai bộ số liệu không <span class="cl">khác biệt đáng kể</span>.</span></li>;<li class=" htag="li"><span class="x">để <span class="cl">khác biệt/thay đổi/thay đổi đáng kể</span></span></li>;<li class=" htag="li"><span class="x"><span class="cl">tốt hơn/lớn hơn đáng kể</span></span></li>;<li class=" htag="li"><span class="x"><span class="cl">nhiều hơn/ít hơn/ít hơn đáng kể</span></span></li>;<li class=" htag="li"><span class="x">Lợi nhuận đã <span class="cl">tăng đáng kể</span> over the past few years.</span></li>;<li class=" htag="li"><span class="x">Tỷ lệ bỏ học trung học đã <span class="cl">giảm đáng kể</span> since then.</span></li>;<li class=" htag="li"><span class="x">Rủi ro có thể được <span class="cl">giảm đáng kể</span> by paying close attention to diet and lifestyle.</span></li>;<li class=" htag="li"><span class="x">Quyết định của bạn sẽ <span class="cl">ảnh hưởng đáng kể</span> your future.</span></li>;<li class=" htag="li"><span class="x">Những dịch vụ này sẽ <span class="cl">cải thiện đáng kể</span> the quality of life for older people in the area.</span></li>;<li class=" htag="li"><span class="x">Einstein <span class="cl">đã đóng góp đáng kể</span> to the early development of quantum mechanics.</span></li>;<li class=" htag="li"><span class="x">Giá thực phẩm ở Hoa Kỳ thấp hơn đáng kể.</span></li>|theo cách đủ lớn hoặc quan trọng để có tác động đến điều gì đó hoặc được chú ý
silence_1|silence|noun|B2|a complete lack of noise or sound|/ˈsaɪləns/|/ˈsaɪləns/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sil/silen/silence__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sil/silen/silence__us_2.mp3|<li class="" htag="li"><span class="x">Their footsteps echoed in the silence.</span></li>;<li class="" htag="li"><span class="x">A scream broke the silence of the night.</span></li>;<li class="" htag="li"><span class="x">I need <span class="cl">absolute silence</span> when I'm working.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/silence_1|<li class=" htag="li"><span class="x">Tiếng bước chân của họ vang vọng trong sự im lặng.</span></li>;<li class=" htag="li"><span class="x">Một tiếng hét phá vỡ sự im lặng của màn đêm.</span></li>;<li class=" htag="li"><span class="x">Tôi cần <span class="cl">sự im lặng tuyệt đối</span> when I'm working.</span></li>|hoàn toàn không có tiếng ồn hoặc âm thanh
silent|silent|adjective|B1|where there is little or no sound; making little or no sound|/ˈsaɪlənt/|/ˈsaɪlənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sil/silen/silent__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sil/silen/silent__us_1.mp3|<li class="" htag="li"><span class="x">At last the traffic <span class="cl">fell silent</span>.</span></li>;<li class="" htag="li"><span class="x">The streets were silent and deserted.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/silent|<li class=" htag="li"><span class="x">Cuối cùng giao thông <span class="cl">đã im lặng</span>.</span></li>;<li class=" htag="li"><span class="x">Đường phố im lặng và vắng vẻ.</span></li>|nơi có ít hoặc không có âm thanh; tạo ra ít hoặc không có âm thanh
silk|silk|noun|B2|fine soft thread produced by silkworms|/sɪlk/|/sɪlk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sil/silk_/silk__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sil/silk_/silk__us_1.mp3|<li class="" htag="li"><span class="x">The caterpillar spins the silk around its entire body.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/silk|<li class=" htag="li"><span class="x">Con sâu quay tơ quanh toàn bộ cơ thể của nó.</span></li>|sợi tơ mềm mịn do tằm tạo ra
silly_1|silly|adjective|B1|showing a lack of thought, understanding, or judgement|/ˈsɪli/|/ˈsɪli/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sil/silly/silly__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sil/silly/silly__us_2.mp3|<li class="" htag="li"><span class="x">a silly idea/question/name</span></li>;<li class="" htag="li"><span class="x">That was a <span class="cl">silly thing</span> to do!</span></li>;<li class="" htag="li"><span class="x">It sounds silly, I know, but think about it.</span></li>;<li class="" htag="li"><span class="x">Her work is full of silly mistakes.</span></li>;<li class="" htag="li"><span class="x">‘I can walk home.’ ‘Don't be silly—it's much too far!’</span></li>;<li class="" htag="li"><span class="x">The answers they give are plain silly. </span></li>;<li class="" htag="li"><span class="x">You silly boy!</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it is silly to do something</span> <span class="x">It would have been silly to pretend that I wasn't upset.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it is silly of somebody to do something</span> <span class="x">It would be silly of me to say no.</span></li>;<li class="" htag="li"><span class="x">How silly of me to expect them to help!</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/silly_1|<li class=" htag="li"><span class="x">một ý tưởng/câu hỏi/tên ngớ ngẩn</span></li>;<li class=" htag="li"><span class="x">Đó là một điều <span class="cl">ngớ ngẩn</span> to do!</span></li>;<li class=" htag="li"><span class="x">Nghe có vẻ ngớ ngẩn, nhưng hãy nghĩ xem.</span></li>;<li class=" htag="li"><span class="x">Tác phẩm của cô ấy đầy những lỗi ngớ ngẩn.</span></li>;<li class=" htag="li"><span class="x">‘Tôi có thể đi bộ về nhà.’ ‘Đừng ngốc thế, đường xa quá!’</span></li>;<li class=" htag="li"><span class="x">Câu trả lời họ đưa ra thật ngớ ngẩn.</span></li>;<li class=" htag="li"><span class="x">Cậu bé ngốc ạ!</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">it is silly to do something</span> <span class="x">Sẽ thật ngớ ngẩn nếu giả vờ rằng tôi không buồn.</span></li>;<li class=" htag="li"> <span class="cf" hclass="cf" htag="span">it is silly of somebody to do something</span> <span class="x">Sẽ thật ngớ ngẩn nếu tôi nói không.</span></li>;<li class=" htag="li"><span class="x">Thật ngớ ngẩn khi tôi mong đợi họ giúp đỡ!</span></li>|thể hiện sự thiếu suy nghĩ, hiểu biết hoặc phán đoán
silver_2|silver|adjective|A2|shiny grey-white in colour|/ˈsɪlvə(r)/|/ˈsɪlvər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sil/silve/silver__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/s/sil/silve/silver__us_1.mp3|<li class="" htag="li"><span class="x">a silver car</span></li>;<li class="" htag="li"><span class="x">silver hair</span></li>;<li class="" htag="li"><span class="x">His hair had turned silver in the moonlight.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/silver_2|<li class=" htag="li"><span class="x">một chiếc xe màu bạc</span></li>;<li class=" htag="li"><span class="x">tóc bạc</span></li>;<li class=" htag="li"><span class="x">Tóc ông chuyển sang màu bạc dưới ánh trăng.</span></li>|màu trắng xám bóng
